id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
14999,90,48,090,048,090048,252840,0.773505,0.226495,0.000000
15000,90,49,090,049,090049,252841,0.557200,0.442800,0.000000
15001,90,50,090,050,090050,252841,0.175502,0.824494,0.000000
15003,90,52,090,052,090052,252841,0.208811,0.791189,0.000000
15004,90,53,090,053,090053,252841,0.449978,0.550026,0.000000
15005,90,54,090,054,090054,252841,0.983737,0.016267,0.000000
15006,90,55,090,055,090055,252841,1.000000,0.000000,0.000000
15007,90,56,090,056,090056,252841,0.976329,0.023671,0.000000
15008,90,57,090,057,090057,252842,0.699769,0.300231,0.000000
15009,90,58,090,058,090058,252842,0.526550,0.473450,0.000000
15010,90,59,090,059,090059,252842,0.567066,0.432934,0.000000
15011,90,60,090,060,090060,252842,0.501724,0.498276,0.000000
15012,90,61,090,061,090061,252842,0.640277,0.359723,0.000000
15013,90,62,090,062,090062,252842,0.999972,0.000028,0.000000
15014,90,63,090,063,090063,252842,1.000000,0.000000,0.000000
15015,90,64,090,064,090064,252842,1.000000,0.000000,0.000000
15016,90,65,090,065,090065,252842,1.000000,0.000000,0.000000
15017,90,66,090,066,090066,252842,0.996792,0.003208,0.000000
15018,90,67,090,067,090067,252842,0.999430,0.000573,0.000000
15019,90,68,090,068,090068,252842,0.953437,0.046567,0.000000
15020,90,69,090,069,090069,252843,0.878078,0.121922,0.000000
15021,90,70,090,070,090070,252843,0.605008,0.394992,0.000000
15022,90,71,090,071,090071,252843,0.104705,0.895291,0.000000
15040,90,89,090,089,090089,252843,0.630387,0.369613,0.000000
15041,90,90,090,090,090090,252843,0.993897,0.006099,0.000000
15042,90,91,090,091,090091,252843,0.858323,0.141677,0.000000
15043,90,92,090,092,090092,252843,0.280917,0.719087,0.000000
15049,90,98,090,098,090098,252843,0.366741,0.000308,0.632950
15050,90,99,090,099,090099,252843,1.000000,0.000000,0.000000
15051,90,100,090,100,090100,252843,1.000000,0.000000,0.000000
15052,90,101,090,101,090101,252843,1.000000,0.000000,0.000000
15053,90,102,090,102,090102,252843,0.893697,0.106303,0.000000
15054,90,103,090,103,090103,252843,0.601931,0.398069,0.000000
15055,90,104,090,104,090104,252843,0.009698,0.990302,0.000000
15056,90,105,090,105,090105,252843,0.004097,0.995903,0.000000
15057,90,106,090,106,090106,252843,0.148539,0.851465,0.000000
15059,90,108,090,108,090108,252843,0.154499,0.845501,0.000000
15060,90,109,090,109,090109,252843,0.963369,0.036631,0.000000
15061,90,110,090,110,090110,252843,1.000000,0.000000,0.000000
15062,90,111,090,111,090111,252843,1.000000,0.000000,0.000000
15063,90,112,090,112,090112,252843,0.993142,0.006854,0.000000
15064,90,113,090,113,090113,252842,0.999134,0.000866,0.000000
15065,90,114,090,114,090114,252842,0.706524,0.293476,0.000000
15166,91,47,091,047,091047,252841,0.187948,0.812052,0.000000
15167,91,48,091,048,091048,252841,0.000360,0.999636,0.000000
15168,91,49,091,049,091049,252841,0.381948,0.618052,0.000000
15169,91,50,091,050,091050,252841,0.067699,0.932305,0.000000
15171,91,52,091,052,091052,252841,0.106719,0.893285,0.000000
15172,91,53,091,053,091053,252841,0.406940,0.593060,0.000000
15173,91,54,091,054,091054,252842,0.504173,0.495823,0.000000
15174,91,55,091,055,091055,252842,0.454220,0.545780,0.000000
15175,91,56,091,056,091056,252842,0.134934,0.865066,0.000000
15177,91,58,091,058,091058,252842,0.076348,0.999996,0.000000
15178,91,59,091,059,091059,252842,0.307943,1.000000,0.000000
15181,91,62,091,062,091062,252842,0.088581,0.911419,0.000000
15182,91,63,091,063,091063,252842,0.805535,0.194465,0.000000
15183,91,64,091,064,091064,252843,1.000000,0.000000,0.000000
15184,91,65,091,065,091065,252843,1.000000,0.000000,0.000000
15185,91,66,091,066,091066,252843,1.000000,0.000000,0.000000
15186,91,67,091,067,091067,252843,0.990010,0.009986,0.000000
15187,91,68,091,068,091068,252843,1.000000,0.000000,0.000000
15188,91,69,091,069,091069,252843,1.000000,0.000000,0.000000
15189,91,70,091,070,091070,252843,0.926508,0.073492,0.000000
15190,91,71,091,071,091071,252843,0.772645,0.227355,0.000000
15191,91,72,091,072,091072,252843,0.165308,0.834688,0.000000
15196,91,77,091,077,091077,252843,0.000720,0.999280,0.000000
15204,91,85,091,085,091085,252844,0.017359,0.982638,0.000000
15205,91,86,091,086,091086,252844,0.312038,0.687962,0.000000
15206,91,87,091,087,091087,252844,0.053709,0.946291,0.000000
15207,91,88,091,088,091088,252844,0.047919,0.952077,0.000000
15208,91,89,091,089,091089,252844,0.850528,0.149472,0.000000
15209,91,90,091,090,091090,252844,0.807874,0.192122,0.000000
15210,91,91,091,091,091091,252844,0.011110,0.988894,0.000000
15217,91,98,091,098,091098,252844,0.013237,0.754038,0.232725
15218,91,99,091,099,091099,252843,0.156674,0.843326,0.000000
15219,91,100,091,100,091100,252843,0.334686,0.665318,0.000000
15220,91,101,091,101,091101,252843,0.639318,0.360682,0.000000
15221,91,102,091,102,091102,252843,0.090776,0.909224,0.000000
15226,91,107,091,107,091107,252843,0.069229,0.930771,0.000000
15227,91,108,091,108,091108,252843,0.900772,0.099228,0.000000
15228,91,109,091,109,091109,252843,1.000000,0.000000,0.000000
15229,91,110,091,110,091110,252843,0.999541,0.000459,0.000000
15230,91,111,091,111,091111,252843,1.000000,0.000000,0.000000
15231,91,112,091,112,091112,252843,0.994301,0.005695,0.000000
15232,91,113,091,113,091113,252843,1.000000,0.000000,0.000000
15233,91,114,091,114,091114,252843,0.655755,0.344245,0.000000
15345,92,58,092,058,092058,252842,0.074367,1.000004,0.000000
15346,92,59,092,059,092059,252842,0.429648,0.996658,0.000000
15347,92,60,092,060,092060,252842,0.041536,1.000000,0.000000
15349,92,62,092,062,092062,252843,0.127716,0.872284,0.000000
15350,92,63,092,063,092063,252843,0.964480,0.035516,0.000000
15351,92,64,092,064,092064,252843,1.000000,0.000000,0.000000
15352,92,65,092,065,092065,252843,0.975997,0.024003,0.000000
15353,92,66,092,066,092066,252843,0.998026,0.001974,0.000000
15354,92,67,092,067,092067,252843,0.996891,0.003109,0.000000
15355,92,68,092,068,092068,252843,1.000000,0.000000,0.000000
15356,92,69,092,069,092069,252843,1.000000,0.000000,0.000000
15357,92,70,092,070,092070,252843,0.389922,0.610078,0.000000
15358,92,71,092,071,092071,252843,0.104345,0.895655,0.000000
15359,92,72,092,072,092072,252843,0.185558,0.814446,0.000000
15363,92,76,092,076,092076,252844,0.555730,0.444270,0.000000
15364,92,77,092,077,092077,252844,0.837777,0.162227,0.000000
15365,92,78,092,078,092078,252844,0.380535,0.619461,0.000000
15366,92,79,092,079,092079,252844,0.186989,0.813011,0.000000
15367,92,80,092,080,092080,252844,0.018917,0.981079,0.000000
15368,92,81,092,081,092081,252844,0.046511,0.953485,0.000000
15369,92,82,092,082,092082,252844,0.120628,0.879372,0.000000
15371,92,84,092,084,092084,252844,0.560994,0.439002,0.000000
15372,92,85,092,085,092085,252844,0.782498,0.217502,0.000000
15373,92,86,092,086,092086,252844,1.000000,0.000000,0.000000
15374,92,87,092,087,092087,252844,0.962004,0.037996,0.000000
15375,92,88,092,088,092088,252844,0.975712,0.024288,0.000000
15376,92,89,092,089,092089,252844,0.998260,0.001740,0.000000
15377,92,90,092,090,092090,252844,0.247085,0.752915,0.000000
15388,92,101,092,101,092101,252844,0.103961,0.801407,0.094635
15389,92,102,092,102,092102,252844,0.017762,0.842603,0.139632
15394,92,107,092,107,092107,252844,0.000261,0.999735,0.000000
15395,92,108,092,108,092108,252843,0.672856,0.327144,0.000000
15396,92,109,092,109,092109,252843,0.593503,0.406497,0.000000
15397,92,110,092,110,092110,252843,0.449761,0.550243,0.000000
15398,92,111,092,111,092111,252843,0.983519,0.016481,0.000000
15399,92,112,092,112,092112,252843,0.991861,0.008139,0.000000
15400,92,113,092,113,092113,252843,0.869223,0.130777,0.000000
15401,92,114,092,114,092114,252843,0.215960,0.784040,0.000000
15517,93,62,093,062,093062,252843,0.045439,0.954561,0.000000
15518,93,63,093,063,093063,252843,0.143544,0.856456,0.000000
15519,93,64,093,064,093064,252843,0.800564,0.199436,0.000000
15520,93,65,093,065,093065,252843,1.000000,0.000000,0.000000
15521,93,66,093,066,093066,252843,1.000000,0.000000,0.000000
15522,93,67,093,067,093067,252843,0.989120,0.000000,0.010880
15523,93,68,093,068,093068,252843,0.989321,0.000000,0.010683
15524,93,69,093,069,093069,252844,0.991295,0.008701,0.000000
15525,93,70,093,070,093070,252844,0.720626,0.279374,0.000000
15526,93,71,093,071,093071,252844,0.549355,0.450642,0.000000
15527,93,72,093,072,093072,252844,0.300387,0.699613,0.000000
15528,93,73,093,073,093073,252844,0.025826,0.974174,0.000000
15530,93,75,093,075,093075,252844,0.102514,0.897482,0.000000
15531,93,76,093,076,093076,252844,0.899741,0.100259,0.000000
15532,93,77,093,077,093077,252844,0.431820,0.568180,0.000000
15533,93,78,093,078,093078,252844,0.806695,0.193305,0.000000
15534,93,79,093,079,093079,252844,1.000000,0.000000,0.000000
15535,93,80,093,080,093080,252844,0.851865,0.148135,0.000000
15536,93,81,093,081,093081,252844,0.471310,0.528690,0.000000
15537,93,82,093,082,093082,252844,0.168483,0.831521,0.000000
15539,93,84,093,084,093084,252844,0.595015,0.404985,0.000000
15540,93,85,093,085,093085,252844,0.813806,0.186190,0.000000
15541,93,86,093,086,093086,252844,0.954055,0.045945,0.000000
15542,93,87,093,087,093087,252844,1.000000,0.000000,0.000000
15543,93,88,093,088,093088,252844,1.000000,0.000000,0.000000
15544,93,89,093,089,093089,252844,0.728493,0.271511,0.000000
15566,93,111,093,111,093111,252844,0.220504,0.779496,0.000000
15567,93,112,093,112,093112,252844,0.340404,0.659596,0.000000
15686,94,63,094,063,094063,252843,0.239287,0.760713,0.000000
15687,94,64,094,064,094064,252844,0.865182,0.134814,0.000000
15688,94,65,094,065,094065,252844,0.999806,0.000190,0.000000
15689,94,66,094,066,094066,252844,0.985865,0.000000,0.014131
15690,94,67,094,067,094067,252844,0.300743,0.000000,0.699261
15691,94,68,094,068,094068,252844,0.578618,0.000000,0.421378
15692,94,69,094,069,094069,252844,0.584246,0.415754,0.000000
15693,94,70,094,070,094070,252844,0.290044,0.709956,0.000000
15694,94,71,094,071,094071,252844,0.158034,0.841966,0.000000
15695,94,72,094,072,094072,252844,0.976215,0.020087,0.000000
15696,94,73,094,073,094073,252844,0.322907,0.677097,0.000000
15697,94,74,094,074,094074,252844,0.220844,0.779156,0.000000
15698,94,75,094,075,094075,252844,0.783163,0.216841,0.000000
15699,94,76,094,076,094076,252844,0.351766,0.648234,0.000000
15701,94,78,094,078,094078,252844,0.067544,0.932460,0.000000
15702,94,79,094,079,094079,252844,0.296024,0.703980,0.000000
15703,94,80,094,080,094080,252844,0.049829,0.950175,0.000000
15707,94,84,094,084,094084,252845,0.290174,0.709826,0.000000
15708,94,85,094,085,094085,252845,0.604536,0.395460,0.000000
15709,94,86,094,086,094086,252845,0.810568,0.189436,0.000000
15710,94,87,094,087,094087,252845,0.999427,0.000570,0.000000
15711,94,88,094,088,094088,252845,1.000000,0.000000,0.000000
15712,94,89,094,089,094089,252845,0.927794,0.072206,0.000000
15713,94,90,094,090,094090,252845,0.503601,0.496395,0.000000
15714,94,91,094,091,094091,252845,0.805952,0.194044,0.000000
15715,94,92,094,092,094092,252845,0.060879,0.939121,0.000000
15855,95,64,095,064,095064,252844,0.090562,0.909438,0.000000
15856,95,65,095,065,095065,252844,0.085598,0.914398,0.000000
15857,95,66,095,066,095066,252844,0.818240,0.181760,0.000000
15858,95,67,095,067,095067,252844,1.000000,0.000000,0.000000
15859,95,68,095,068,095068,252844,0.992141,0.000000,0.007859
15860,95,69,095,069,095069,252844,0.799513,0.200487,0.000000
15861,95,70,095,070,095070,252844,0.805837,0.194163,0.000000
15862,95,71,095,071,095071,252844,0.961716,0.038284,0.000000
15863,95,72,095,072,095072,252844,0.407457,0.592547,0.000000
15865,95,74,095,074,095074,252845,0.160268,0.839732,0.000000
15866,95,75,095,075,095075,252845,0.248880,0.751120,0.000000
15875,95,84,095,084,095084,252845,0.144049,0.855955,0.000000
15876,95,85,095,085,095085,252845,0.041235,0.958765,0.000000
15877,95,86,095,086,095086,252845,0.096502,0.903498,0.000000
15878,95,87,095,087,095087,252845,0.734462,0.265534,0.000000
15879,95,88,095,088,095088,252845,0.980360,0.019637,0.000000
15880,95,89,095,089,095089,252845,0.840578,0.159422,0.000000
15881,95,90,095,090,095090,252845,0.348012,0.651988,0.000000
15882,95,91,095,091,095091,252845,0.999790,0.000210,0.000000
15883,95,92,095,092,095092,252845,0.397801,0.602199,0.000000
16022,96,63,096,063,096063,252844,0.067516,0.932480,0.000000
16023,96,64,096,064,096064,252844,0.428292,0.571708,0.000000
16024,96,65,096,065,096065,252844,0.156179,0.843821,0.000000
16025,96,66,096,066,096066,252844,1.000000,0.000000,0.000000
16026,96,67,096,067,096067,252844,0.634601,0.365399,0.000000
16027,96,68,096,068,096068,252844,0.296289,0.703715,0.000000
16028,96,69,096,069,096069,252845,0.020914,0.979086,0.000000
16030,96,71,096,071,096071,252845,0.007238,0.992762,0.000000
16046,96,87,096,087,096087,252845,0.080278,0.919726,0.000000
16047,96,88,096,088,096088,252845,0.325978,0.674022,0.000000
16048,96,89,096,089,096089,252845,0.560699,0.439301,0.000000
16049,96,90,096,090,096090,252845,0.016346,0.983654,0.000000
16050,96,91,096,091,096091,252845,0.721636,0.278364,0.000000
16051,96,92,096,092,096092,252845,0.339433,0.660567,0.000000
16077,96,118,096,118,096118,252844,0.109850,0.890146,0.000000
16078,96,119,096,119,096119,252844,0.126315,0.873685,0.000000
16079,96,120,096,120,096120,252844,0.015504,0.984492,0.000000
16190,97,63,097,063,097063,252844,0.386123,0.613877,0.000000
16191,97,64,097,064,097064,252845,0.971896,0.028100,0.000000
16192,97,65,097,065,097065,252845,0.739564,0.260436,0.000000
16193,97,66,097,066,097066,252845,0.431114,0.568882,0.000000
16194,97,67,097,067,097067,252845,0.001772,0.998224,0.000000
16218,97,91,097,091,097091,252846,0.107097,0.892903,0.000000
16219,97,92,097,092,097092,252846,0.086539,0.913461,0.000000
16245,97,118,097,118,097118,252844,0.802372,0.197632,0.000000
16246,97,119,097,119,097119,252844,0.997845,0.002159,0.000000
16247,97,120,097,120,097120,252844,0.490476,0.509524,0.000000
16342,98,47,098,047,098047,252843,0.110559,0.889441,0.000000
16343,98,48,098,048,098048,252843,0.861788,0.138212,0.000000
16344,98,49,098,049,098049,252843,0.286581,0.713415,0.000000
16358,98,63,098,063,098063,252845,0.015776,0.984224,0.000000
16359,98,64,098,064,098064,252845,0.342751,0.657249,0.000000
16360,98,65,098,065,098065,252845,0.999929,0.000071,0.000000
16361,98,66,098,066,098066,252845,0.131476,0.868524,0.000000
16392,98,97,098,097,098097,252846,0.000305,0.999692,0.000000
16393,98,98,098,098,098098,252846,0.174561,0.825439,0.000000
16394,98,99,098,099,098099,252846,0.004979,0.995021,0.000000
16413,98,118,098,118,098118,252845,0.418035,0.581965,0.000000
16414,98,119,098,119,098119,252845,0.839645,0.160351,0.000000
16415,98,120,098,120,098120,252845,0.265949,0.734051,0.000000
16510,99,47,099,047,099047,252843,0.145596,0.854404,0.000000
16511,99,48,099,048,099048,252843,0.854226,0.145774,0.000000
16512,99,49,099,049,099049,252844,0.168262,0.831738,0.000000
16527,99,64,099,064,099064,252845,0.468833,0.531167,0.000000
16528,99,65,099,065,099065,252845,0.513627,0.486373,0.000000
16554,99,91,099,091,099091,252846,0.446513,0.553487,0.000000
16555,99,92,099,092,099092,252846,0.528464,0.471536,0.000000
16560,99,97,099,097,099097,252846,0.317727,0.682273,0.000000
16561,99,98,099,098,099098,252846,0.950772,0.049228,0.000000
16562,99,99,099,099,099099,252846,0.222491,0.777509,0.000000
16677,100,46,100,046,100046,252844,0.312090,0.687906,0.000000
16678,100,47,100,047,100047,252844,0.969092,0.030908,0.000000
16679,100,48,100,048,100048,252844,1.000000,0.000000,0.000000
16680,100,49,100,049,100049,252844,0.042928,0.957072,0.000000
16695,100,64,100,064,100064,252846,0.065740,0.934260,0.000000
16696,100,65,100,065,100065,252846,0.012585,0.987411,0.000000
16722,100,91,100,091,100091,252847,0.741065,0.258935,0.000000
16723,100,92,100,092,100092,252847,0.940549,0.059451,0.000000
16724,100,93,100,093,100093,252847,0.148881,0.851115,0.000000
16728,100,97,100,097,100097,252847,0.133092,0.866908,0.000000
16729,100,98,100,098,100098,252847,0.116003,0.884001,0.000000
16740,100,109,100,109,100109,252846,0.376664,0.623332,0.000000
16741,100,110,100,110,100110,252846,0.717749,0.282251,0.000000
16742,100,111,100,111,100111,252846,0.099389,0.900607,0.000000
16844,101,45,101,045,101045,252844,0.153039,0.846961,0.000000
16845,101,46,101,046,101046,252844,0.818766,0.181234,0.000000
16846,101,47,101,047,101047,252844,0.876339,0.123661,0.000000
16847,101,48,101,048,101048,252844,0.508938,0.491062,0.000000
16848,101,49,101,049,101049,252844,0.001768,0.998232,0.000000
16890,101,91,101,091,101091,252847,0.840140,0.159860,0.000000
16891,101,92,101,092,101092,252847,0.999047,0.000953,0.000000
16892,101,93,101,093,101093,252847,0.666795,0.333205,0.000000
16893,101,94,101,094,101094,252847,0.041919,0.958081,0.000000
16907,101,108,101,108,101108,252846,0.000186,0.999814,0.000000
16908,101,109,101,109,101109,252846,0.830011,0.169993,0.000000
16909,101,110,101,110,101110,252846,0.999802,0.000198,0.000000
16910,101,111,101,111,101111,252846,0.540819,0.459181,0.000000
17012,102,45,102,045,102045,252844,0.064581,0.935419,0.000000
17013,102,46,102,046,102046,252844,0.026277,0.973723,0.000000
17058,102,91,102,091,102091,252847,0.567766,0.432234,0.000000
17059,102,92,102,092,102092,252847,0.832274,0.167726,0.000000
17060,102,93,102,093,102093,252847,0.329765,0.670239,0.000000
17061,102,94,102,094,102094,252847,0.020222,0.979778,0.000000
17075,102,108,102,108,102108,252847,0.154947,0.845053,0.000000
17076,102,109,102,109,102109,252847,0.992379,0.007617,0.000000
17077,102,110,102,110,102110,252847,0.106495,0.893505,0.000000
17078,102,111,102,111,102111,252847,0.028673,0.971327,0.000000
17098,102,131,102,131,102131,252845,0.047385,0.952615,0.000000
17099,102,132,102,132,102132,252845,0.057276,0.942720,0.000000
17107,102,140,102,140,102140,252843,0.023070,0.976930,0.000000
17194,103,59,103,059,103059,252846,0.119017,0.880983,0.000000
17196,103,61,103,061,103061,252846,0.463998,0.536002,0.000000
17197,103,62,103,062,103062,252846,0.262563,0.737437,0.000000
17215,103,80,103,080,103080,252847,0.329306,0.670694,0.000000
17216,103,81,103,081,103081,252847,0.094848,0.905152,0.000000
17227,103,92,103,092,103092,252848,0.011889,0.988111,0.000000
17243,103,108,103,108,103108,252847,0.094120,0.905880,0.000000
17244,103,109,103,109,103109,252847,0.535154,0.464846,0.000000
17252,103,117,103,117,103117,252847,0.500148,0.499848,0.000000
17253,103,118,103,118,103118,252846,0.696076,0.303924,0.000000
17254,103,119,103,119,103119,252846,0.227095,0.772905,0.000000
